,date,MACD_d,open,close,high,low,volume,ema_slow,ema_quick,DEM,DIFF,MACD,code,diff
554,2019-01-07,38.094126315,7333.32,7400.2,7409.38,7303.46,248688841.0,7463.03966279,7330.41099732,-127.30474325,-132.628665472,-10.6478444452,sz,-132.628665472
555,2019-01-08,25.6647820054,7381.61,7391.65,7412.19,7361.41,229393995.0,7457.75153962,7339.83238235,-125.427626055,-117.919157274,15.0169375602,sz,-117.919157274
556,2019-01-09,24.769291159,7425.64,7447.93,7552.2,7404.49,266767952.0,7457.02401817,7356.46278506,-120.454347465,-100.561233105,39.7862287192,sz,-100.561233105
557,2019-01-10,13.1696560408,7442.7,7428.61,7491.69,7415.28,227413629.0,7454.91927608,7367.56235659,-113.83486187,-87.3569194896,52.9558847601,sz,-87.3569194896
558,2019-01-11,13.3487155708,7441.18,7474.01,7490.17,7404.31,217105794.0,7456.33340378,7383.93891711,-105.546786828,-72.3944866628,66.3046003309,sz,-72.3944866628
559,2019-01-14,-1.45662616754,7473.88,7409.2,7488.36,7394.96,215934773.0,7452.84204053,7387.82523756,-97.4407900578,-65.0168029762,64.8479741633,sz,-65.0168029762
560,2019-01-15,15.097095655,7403.79,7547.35,7549.66,7386.15,223110397.0,7459.84263012,7412.3675087,-87.4476563305,-47.4751214214,79.9450698183,sz,-47.4751214214
561,2019-01-16,5.98551783464,7545.35,7540.45,7586.66,7518.71,216076433.0,7465.81354641,7432.07250736,-76.7063328739,-33.7410390474,85.930587653,sz,-33.7410390474
562,2019-01-17,-8.30161925584,7534.04,7470.35,7545.81,7463.99,210238042.0,7466.14958001,7437.96135239,-67.0027118243,-28.1882276257,77.6289683971,sz,-28.1882276257
563,2019-01-18,6.12159572901,7486.95,7581.39,7584.76,7479.66,220630817.0,7474.68590742,7460.02729817,-56.5338913085,-14.6586092454,83.7505641262,sz,-14.6586092454
564,2019-01-21,6.20181648101,7591.19,7626.24,7661.62,7578.49,204896693.0,7485.9121365,7485.59848307,-45.2898437326,-0.313653429015,89.9523806072,sz,-0.313653429015
565,2019-01-22,-13.9721628987,7615.8,7516.79,7615.8,7493.78,188464365.0,7488.19938565,7490.39717798,-35.792316519,2.19779233516,75.9802177084,sz,2.19779233516
566,2019-01-23,-11.1969715608,7493.07,7523.77,7542.65,7489.32,168488373.0,7490.83424597,7495.53145829,-27.6944107506,4.69721232322,64.7832461476,sz,4.69721232322
567,2019-01-24,-3.55926280253,7537.5,7573.52,7604.99,7485.24,201968410.0,7496.95911664,7507.52969548,-20.0414128325,10.5705788401,61.2239833451,sz,10.5705788401
568,2019-01-25,-2.27586913954,7581.29,7595.45,7657.03,7554.55,211919404.0,7504.25473763,7521.05589617,-12.6728985568,16.801158546,58.9481142056,sz,16.801158546
569,2019-01-28,-5.03477481857,7641.29,7589.58,7704.85,7569.77,202423330.0,7510.57512743,7531.59806599,-5.93373113338,21.0229385601,53.913339387,sz,21.0229385601
570,2019-01-29,-10.7596126084,7575.43,7551.3,7578.13,7428.4,208909702.0,7513.59178466,7534.62913276,-0.539515286061,21.0373481032,43.1537267786,sz,21.0373481032
571,2019-01-30,-19.3130326175,7518.03,7470.47,7580.22,7470.36,163342152.0,7510.39757839,7524.75849695,2.44057148407,14.3609185646,23.8406941611,sz,14.3609185646
572,2019-01-31,-12.2824946037,7485.79,7479.22,7552.56,7428.86,206365251.0,7508.08812814,7517.75257435,3.88534642874,9.66444620741,11.5581995573,sz,9.66444620741
573,2019-02-01,17.7619888837,7524.67,7684.0,7684.11,7517.83,180990265.0,7521.11863716,7543.32910137,7.55036998387,22.2104642044,29.320188441,sz,22.2104642044
574,2019-02-11,39.4588709949,7695.17,7919.05,7922.54,7695.17,211629262.0,7550.59503441,7601.13231654,16.1477524134,50.5372821313,68.7790594359,sz,50.5372821313
575,2019-02-12,32.4494795151,7915.06,8010.07,8027.63,7903.9,258799232.0,7584.63021705,7664.04580631,28.8013197822,79.4155892577,101.228538951,sz,79.4155892577
576,2019-02-13,35.0741422508,8029.97,8171.21,8191.98,8016.78,318137977.0,7628.08057134,7742.07106687,45.8391549325,113.990495533,136.302681202,sz,113.990495533
577,2019-02-14,20.2249896567,8182.32,8219.96,8260.33,8141.1,310200209.0,7671.92349198,7815.5924412,65.4051137898,143.668949219,156.527670858,sz,143.668949219
578,2019-02-15,-8.76121979369,8198.45,8125.63,8223.64,8117.51,307058614.0,7705.53138146,7863.29052717,83.8759201729,157.759145705,147.766451065,sz,157.759145705
579,2019-02-18,26.2410685376,8187.89,8446.92,8446.92,8187.89,396701096.0,7760.44905691,7953.07967684,105.626860123,192.630619924,174.007519602,sz,192.630619924
580,2019-02-19,4.62747809914,8480.76,8440.87,8537.35,8350.86,437306242.0,7810.85060825,8028.12434194,127.956234836,217.273733687,178.634997701,sz,217.273733687
581,2019-02-20,-4.64122700526,8443.98,8473.43,8488.47,8372.96,365676247.0,7859.9305632,8096.63290472,149.705456173,236.702341521,173.993770696,sz,236.702341521
582,2019-02-21,-17.5319835939,8467.15,8451.71,8619.62,8416.17,431362358.0,7903.76607703,8151.26015015,169.263179561,247.494073112,156.461787102,sz,247.494073112
583,2019-02-22,3.18499822639,8431.56,8651.2,8651.2,8393.86,416850503.0,7959.13155281,8228.1739732,189.219027727,269.042420391,159.646785329,sz,269.042420391
584,2019-02-25,51.8735640522,8804.97,9134.58,9134.58,8785.42,643916664.0,8046.20180816,8367.62105425,215.659071399,321.41924609,211.520349381,sz,321.41924609
585,2019-02-26,11.6803407576,9162.92,9089.04,9276.45,9036.75,689527158.0,8123.44908163,8478.60858436,243.559157667,355.159502736,223.200690138,sz,355.159502736
586,2019-02-27,-19.448696128,9062.96,9005.77,9158.2,8901.72,550387136.0,8188.80618669,8559.71034061,269.028156918,370.904153923,203.75199401,sz,370.904153923
587,2019-02-28,-24.4374986958,9001.18,9031.93,9097.4,8970.65,421689421.0,8251.25980249,8632.35951898,291.442468832,381.09971649,179.314495315,sz,381.09971649
588,2019-03-01,-12.7082969441,9111.96,9167.65,9167.65,9005.49,399959292.0,8319.14055786,8714.71190068,312.268243629,395.571342814,166.60619837,sz,395.571342814
589,2019-03-04,5.27464348447,9280.65,9384.42,9567.15,9260.73,606335325.0,8398.05014617,8817.74391596,333.75334886,419.693769788,171.880841855,sz,419.693769788
590,2019-03-05,15.1821328882,9366.77,9595.74,9595.74,9328.0,563487474.0,8486.76791312,8937.43562119,357.136220703,450.667708075,187.062974743,sz,450.667708075
591,2019-03-06,6.56763158867,9640.95,9700.49,9707.92,9518.71,692388124.0,8576.67325289,9054.82860255,381.340046495,478.155349661,193.630606332,sz,478.155349661
592,2019-03-07,-15.8436595572,9685.3,9678.11,9782.22,9546.56,685512478.0,8658.26116008,9150.71804831,403.563414842,492.456888229,177.786946775,sz,492.456888229
593,2019-03-08,-66.7360762912,9447.6,9363.72,9726.3,9346.73,709489784.0,8710.51737045,9183.48757934,417.444773652,472.970208894,111.050870483,sz,472.970208894
594,2019-03-11,-11.7880095508,9425.8,9704.33,9704.33,9370.38,558511387.0,8784.13312078,9263.61718252,429.852631269,479.484061735,99.2628609325,sz,479.484061735
595,2019-03-12,-2.95523527764,9766.5,9841.24,9928.2,9683.07,663592429.0,8862.43733406,9352.48223136,441.891084475,490.044897303,96.3076256549,sz,490.044897303
596,2019-03-13,-46.7636097259,9828.15,9592.05,9828.15,9534.33,615964538.0,8916.48271672,9389.33881115,448.084086467,472.856094431,49.544015929,sz,472.856094431
597,2019-03-14,-62.3017612142,9521.62,9417.93,9620.46,9323.06,482171917.0,8953.62695993,9393.73745559,446.489368306,440.110495663,-12.7577452851,sz,440.110495663
598,2019-03-15,-29.5961507437,9485.33,9550.54,9650.54,9452.91,422441792.0,8997.84274067,9417.86092396,441.195131302,420.018183288,-42.3538960288,sz,420.018183288
599,2019-03-18,13.0084948233,9583.45,9843.43,9843.43,9510.66,439815282.0,9060.47883396,9483.33308951,437.526956152,422.854255549,-29.3454012054,sz,422.854255549
600,2019-03-19,1.24313311664,9844.46,9839.74,9908.17,9774.75,431739482.0,9118.20188329,9538.16492189,434.014172641,419.963038596,-28.1022680888,sz,419.963038596
601,2019-03-20,-10.6569563715,9828.07,9800.6,9848.77,9642.67,451219889.0,9168.74989194,9578.53954929,429.169269583,409.789657353,-38.7592244603,sz,409.789657353
602,2019-03-21,-3.64069514813,9808.74,9869.8,9934.86,9771.86,515936101.0,9220.67952957,9623.3488494,423.869279632,402.669319828,-42.3999196085,sz,402.669319828
603,2019-03-22,-6.58558917789,9871.99,9879.22,9891.83,9692.25,467872483.0,9269.46030516,9662.7136418,417.746091034,393.25333664,-48.9855087863,sz,393.25333664
604,2019-03-25,-31.8346645017,9705.02,9701.7,9858.08,9680.94,460806698.0,9301.47806033,9668.71154306,407.643569373,367.233482729,-80.820173288,sz,367.233482729
605,2019-03-26,-47.2342274811,9753.17,9513.0,9780.08,9487.1,448860524.0,9317.14635216,9644.75592105,391.636769277,327.609568892,-128.054400769,sz,327.609568892
606,2019-03-27,-17.724479758,9582.03,9609.44,9609.44,9446.35,376919235.0,9338.79773348,9639.32270243,373.414409211,300.524968947,-145.778880527,sz,300.524968947
607,2019-03-28,-18.3081776752,9586.38,9546.51,9695.52,9537.61,365302249.0,9354.1838273,9625.04382513,352.903526935,270.859997834,-164.087058202,sz,270.859997834
608,2019-03-29,36.6851857834,9556.3,9906.86,9906.86,9554.07,435504934.0,9395.12280305,9668.40015973,336.978292883,273.277356674,-127.401872419,sz,273.277356674
609,2019-04-01,69.5837784912,9976.98,10267.7,10277.55,9976.98,539634778.0,9459.75815098,9760.60013515,329.751031142,300.841984178,-57.8180939276,sz,300.841984178
610,2019-04-02,39.6952866012,10314.79,10260.36,10334.96,10220.81,557057587.0,9519.06199164,9837.48626821,327.485680226,318.424276563,-18.1228073264,sz,318.424276563
611,2019-04-03,30.0889867625,10199.97,10340.51,10350.57,10166.67,491116591.0,9579.90999226,9914.87453464,328.981452656,334.964542374,11.966179436,sz,334.964542374
612,2019-04-04,21.843048687,10379.2,10415.8,10453.5,10309.53,514128386.0,9641.82777061,9991.93999085,333.207606171,350.112220233,33.809228123,sz,350.112220233
613,2019-04-08,-2.31684263769,10510.43,10351.87,10541.18,10226.25,544942099.0,9694.42349131,10047.3138384,337.144154357,352.890347099,31.4923854853,sz,352.890347099
614,2019-04-09,1.56670125042,10368.03,10436.62,10438.99,10304.73,440133411.0,9749.40101047,10107.207094,341.276540199,357.806083567,33.0590867357,sz,357.806083567
615,2019-04-10,-7.17029851315,10403.24,10435.08,10529.74,10328.61,474638394.0,9800.19204673,10157.6490796,344.512638727,357.457032838,25.8887882226,sz,357.457032838
616,2019-04-11,-47.4471916354,10420.65,10158.4,10437.45,10149.38,444252114.0,9826.7259692,10157.7646058,341.8178383,331.038636594,-21.5584034129,sz,331.038636594
617,2019-04-12,-38.1676059889,10138.09,10132.34,10186.47,10053.81,370906208.0,9849.36404555,10153.853128,334.352087125,304.489082424,-59.7260094018,sz,304.489082424
618,2019-04-15,-36.9178122569,10294.82,10053.76,10365.31,10048.83,403544068.0,9864.50448662,10138.4541852,322.271609417,273.949698588,-96.6438216587,sz,273.949698588
619,2019-04-16,5.90203225565,9993.25,10287.64,10287.64,9928.28,411812459.0,9895.84785798,10161.405849,310.928885742,265.55799104,-90.7417894031,sz,265.55799104
620,2019-04-17,10.0351656767,10288.45,10344.43,10410.65,10257.56,453500765.0,9929.0761648,10189.5634107,300.840557776,260.487245913,-80.7066237264,sz,260.487245913
621,2019-04-18,-2.20937106648,10338.5,10287.67,10363.85,10267.31,422880573.0,9955.63867111,10204.6567321,290.476058427,249.018061031,-82.9159947929,sz,249.018061031
622,2019-04-19,14.3307176514,10280.34,10418.24,10418.24,10208.61,409455000.0,9989.90543621,10237.5156964,281.902898784,247.610260214,-68.5852771415,sz,247.610260214
623,2019-04-22,-17.3148591724,10418.71,10224.31,10418.71,10192.52,437135586.0,10007.2687372,10235.4840508,271.165381745,228.215313588,-85.9001363139,sz,228.215313588
624,2019-04-23,-24.0127776437,10206.02,10124.66,10247.39,10091.92,399608695.0,10015.9643863,10218.4341969,257.4262675,202.469810522,-109.912913958,sz,202.469810522
625,2019-04-24,0.262639382375,10162.38,10236.27,10239.37,10023.91,370744422.0,10032.2833207,10221.1781666,243.719983179,188.894845891,-109.650274575,sz,188.894845891
626,2019-04-25,-40.4785816981,10186.23,9907.62,10209.14,9902.02,430107686.0,10023.0490006,10172.9384486,224.953876144,149.889448008,-150.128856273,sz,149.889448008
627,2019-04-26,-37.7870707279,9852.94,9780.82,9927.74,9774.75,339762932.0,10005.1061117,10112.6125335,201.464385269,107.506421769,-187.915927001,sz,107.506421769
628,2019-04-29,-37.7152665784,9775.95,9622.49,9822.82,9597.09,353224069.0,9976.76417749,10037.2090668,173.260486072,60.444889282,-225.63119358,sz,60.444889282
629,2019-04-30,-8.32826152778,9573.41,9674.53,9730.55,9573.39,263792927.0,9954.37646064,9981.41228727,144.015554183,27.0358266297,-233.959455107,sz,27.0358266297
630,2019-05-06,-88.8840772334,9289.74,8943.52,9333.92,8893.15,355213411.0,9879.4982043,9821.73655077,103.660112641,-57.7616535296,-322.843532341,sz,-57.7616535296
631,2019-05-07,-22.049825405,9011.52,9089.46,9160.52,8928.57,296713598.0,9820.97685583,9709.07861988,60.5484429225,-111.89823595,-344.893357746,sz,-111.89823595
632,2019-05-08,-7.93987988972,8899.91,9002.53,9167.81,8873.44,289597255.0,9760.3511628,9600.37883221,16.4442882181,-159.9723306,-352.833237636,sz,-159.9723306
633,2019-05-09,-2.76279614769,8919.5,8877.31,9012.24,8860.17,244927948.0,9694.9407063,9489.1374734,-28.0052160048,-205.803232896,-355.596033783,sz,-205.803232896
634,2019-05-10,63.1235591212,8988.92,9235.39,9238.55,8820.59,346735347.0,9660.89991324,9450.09940057,-64.5642753376,-210.800512669,-292.472474662,sz,-210.800512669
635,2019-05-13,39.2220624006,9112.52,9103.36,9191.07,9059.32,268454269.0,9619.60066041,9396.75487741,-96.2205768702,-222.845783001,-253.250412261,sz,-222.845783001
636,2019-05-14,31.3175869109,8998.97,9038.36,9142.46,8996.92,258630922.0,9576.54579667,9341.61720396,-123.962180039,-234.928592714,-221.932825351,sz,-234.928592714
637,2019-05-15,61.6889090003,9125.27,9259.03,9282.96,9123.9,288895917.0,9553.02610803,9328.91148027,-143.992669583,-224.114627758,-160.24391635,sz,-224.114627758
638,2019-05-16,54.0677866844,9247.99,9293.32,9307.22,9211.75,310232475.0,9533.78861855,9323.43586792,-157.264685791,-210.352750624,-106.176129666,sz,-210.352750624
639,2019-05-17,4.90833004412,9299.46,9000.19,9303.05,8964.37,349171165.0,9494.26279495,9273.7057344,-169.923160744,-220.557060555,-101.267799622,sz,-220.557060555
